qid:3881, aid:7770, score:-3, pre_computed_voteshare:-0.0048
qid:23967491, aid:23967723, score:-1, pre_computed_voteshare:-0.5
qid:23939108, aid:28698187, score:-1, pre_computed_voteshare:-1.0
qid:23968830, aid:23968981, score:-2, pre_computed_voteshare:-1.0
qid:23969221, aid:23970519, score:-1, pre_computed_voteshare:-1.0
qid:23966914, aid:24949344, score:-1, pre_computed_voteshare:-1.0
qid:23971365, aid:23971944, score:-1, pre_computed_voteshare:-0.25
qid:23971365, aid:23973121, score:-1, pre_computed_voteshare:-0.25
qid:23974620, aid:23974633, score:-1, pre_computed_voteshare:-0.25
qid:23975031, aid:23975073, score:-1, pre_computed_voteshare:0
qid:23976457, aid:23976505, score:-2, pre_computed_voteshare:0
qid:23977508, aid:23977599, score:-1, pre_computed_voteshare:-0.0909
qid:23977656, aid:23977682, score:-1, pre_computed_voteshare:0
qid:23977769, aid:23977785, score:-1, pre_computed_voteshare:0
qid:23979134, aid:23979165, score:-1, pre_computed_voteshare:-1.0
qid:23978645, aid:23979222, score:-1, pre_computed_voteshare:0
qid:23980683, aid:23980760, score:-1, pre_computed_voteshare:0
qid:23981421, aid:23981529, score:-6, pre_computed_voteshare:0
qid:23981460, aid:23982046, score:-1, pre_computed_voteshare:0
qid:23982134, aid:23982177, score:-1, pre_computed_voteshare:-0.25
qid:23983339, aid:23983453, score:-1, pre_computed_voteshare:-1.0
qid:23984043, aid:23984251, score:-1, pre_computed_voteshare:-0.2
qid:23670923, aid:23984692, score:-1, pre_computed_voteshare:0
qid:23985036, aid:23985081, score:-1, pre_computed_voteshare:0
qid:23985036, aid:23985222, score:-1, pre_computed_voteshare:0
qid:23985057, aid:23985191, score:-2, pre_computed_voteshare:0
qid:23985547, aid:23985664, score:-1, pre_computed_voteshare:-0.3333
qid:23989201, aid:23989315, score:-1, pre_computed_voteshare:-0.5
qid:23989201, aid:23989366, score:-1, pre_computed_voteshare:-0.5
qid:23991746, aid:23991889, score:-2, pre_computed_voteshare:-0.5
qid:23055507, aid:23992686, score:-1, pre_computed_voteshare:0
qid:23993821, aid:23993893, score:-3, pre_computed_voteshare:-0.75
qid:23993821, aid:23993952, score:-1, pre_computed_voteshare:-0.25
qid:23993821, aid:23994000, score:-4, pre_computed_voteshare:-1.0
qid:23993844, aid:23994287, score:-1, pre_computed_voteshare:0
qid:23995206, aid:23995505, score:-1, pre_computed_voteshare:0
qid:23996097, aid:23996423, score:-1, pre_computed_voteshare:-0.5
qid:23997115, aid:23997239, score:-1, pre_computed_voteshare:0
qid:23998949, aid:24003491, score:-1, pre_computed_voteshare:-1.0
qid:24002066, aid:24003936, score:-1, pre_computed_voteshare:0
qid:24002066, aid:24005190, score:-1, pre_computed_voteshare:0
qid:24004860, aid:24004876, score:-1, pre_computed_voteshare:0
qid:24005272, aid:24005330, score:-1, pre_computed_voteshare:0
qid:23534705, aid:24991680, score:-1, pre_computed_voteshare:0
qid:24006297, aid:24006592, score:-1, pre_computed_voteshare:-1.0
qid:24007441, aid:24007669, score:-1, pre_computed_voteshare:-1.0
qid:16162165, aid:24007675, score:-2, pre_computed_voteshare:0
qid:24007814, aid:24008479, score:-1, pre_computed_voteshare:0
qid:24008283, aid:24008552, score:-1, pre_computed_voteshare:-0.5
qid:24008691, aid:24009530, score:-1, pre_computed_voteshare:0
qid:24009725, aid:24009825, score:-1, pre_computed_voteshare:-0.2
qid:24013022, aid:24013474, score:-1, pre_computed_voteshare:0
qid:24014392, aid:24014559, score:-1, pre_computed_voteshare:0
qid:24016808, aid:24019900, score:-1, pre_computed_voteshare:-1.0
qid:24015833, aid:24018054, score:-1, pre_computed_voteshare:0
qid:24018149, aid:24018374, score:-1, pre_computed_voteshare:-0.5
qid:24013661, aid:24021859, score:-1, pre_computed_voteshare:0
qid:24022258, aid:24022392, score:-1, pre_computed_voteshare:-1.0
qid:24022258, aid:24022463, score:-2, pre_computed_voteshare:-2.0
qid:24022449, aid:24022534, score:-3, pre_computed_voteshare:-0.6
qid:24026654, aid:24026751, score:-1, pre_computed_voteshare:-1.0
qid:24030724, aid:24030882, score:-1, pre_computed_voteshare:-1.0
qid:24030676, aid:24031060, score:-1, pre_computed_voteshare:-0.5
qid:23903608, aid:24035255, score:-1, pre_computed_voteshare:0
qid:24035898, aid:24035994, score:-1, pre_computed_voteshare:0
qid:24035948, aid:24036132, score:-1, pre_computed_voteshare:-0.5
qid:24038907, aid:24039372, score:-1, pre_computed_voteshare:-0.2
qid:24039021, aid:24039261, score:-2, pre_computed_voteshare:-0.2857
qid:24039305, aid:24039365, score:-1, pre_computed_voteshare:-0.5
qid:24040941, aid:24041169, score:-1, pre_computed_voteshare:0
qid:24042516, aid:24042701, score:-2, pre_computed_voteshare:-2.0
qid:24041937, aid:24042904, score:-1, pre_computed_voteshare:0
qid:24050359, aid:24050735, score:-1, pre_computed_voteshare:0
qid:23982908, aid:24077209, score:-1, pre_computed_voteshare:0
qid:24057901, aid:24058625, score:-1, pre_computed_voteshare:-1.0
qid:24059837, aid:24059965, score:-2, pre_computed_voteshare:-0.3333
qid:24062104, aid:24062580, score:-1, pre_computed_voteshare:0
qid:24063452, aid:24063489, score:-1, pre_computed_voteshare:-0.5
qid:24063452, aid:24063991, score:-1, pre_computed_voteshare:-0.5
qid:24063452, aid:24064259, score:-2, pre_computed_voteshare:-1.0
qid:24066008, aid:24066602, score:-1, pre_computed_voteshare:0
qid:24055578, aid:24066770, score:-1, pre_computed_voteshare:0
qid:24069136, aid:24069428, score:-1, pre_computed_voteshare:-0.3333
qid:24071370, aid:24071395, score:-1, pre_computed_voteshare:-0.5
qid:24071456, aid:24071545, score:-1, pre_computed_voteshare:0
qid:24070917, aid:24071679, score:-1, pre_computed_voteshare:0
qid:24072176, aid:24072208, score:-1, pre_computed_voteshare:-0.0833
qid:24075212, aid:24075376, score:-1, pre_computed_voteshare:-0.5
qid:24076625, aid:24076685, score:-1, pre_computed_voteshare:-0.2
qid:24077045, aid:24080518, score:-1, pre_computed_voteshare:-1.0
qid:24078486, aid:24078595, score:-2, pre_computed_voteshare:0
qid:24078847, aid:24079071, score:-2, pre_computed_voteshare:-2.0
qid:24079961, aid:24080055, score:-1, pre_computed_voteshare:-0.2
qid:24079961, aid:24080145, score:-1, pre_computed_voteshare:-0.2
qid:24077682, aid:24082041, score:-1, pre_computed_voteshare:0
qid:24082419, aid:24083265, score:-1, pre_computed_voteshare:0
qid:24074749, aid:27814926, score:-1, pre_computed_voteshare:-0.0455
qid:24086682, aid:24086726, score:-2, pre_computed_voteshare:-0.25
qid:24090264, aid:24090365, score:-1, pre_computed_voteshare:-1.0
qid:24091448, aid:24091611, score:-1, pre_computed_voteshare:-0.2
qid:24092467, aid:24092502, score:-1, pre_computed_voteshare:-0.5
qid:24093510, aid:24093550, score:-1, pre_computed_voteshare:0
qid:24094298, aid:24094478, score:-1, pre_computed_voteshare:-0.3333
qid:24095581, aid:26132325, score:-1, pre_computed_voteshare:0
qid:24096472, aid:24096630, score:-1, pre_computed_voteshare:0
qid:24096867, aid:24097058, score:-1, pre_computed_voteshare:0
qid:24096867, aid:24098412, score:-1, pre_computed_voteshare:0
qid:24097920, aid:24098042, score:-1, pre_computed_voteshare:-0.25
qid:24098261, aid:24098325, score:-1, pre_computed_voteshare:0
qid:23016408, aid:27177562, score:-1, pre_computed_voteshare:-0.5
qid:24099056, aid:24099194, score:-2, pre_computed_voteshare:-1.0
qid:24100604, aid:24100641, score:-2, pre_computed_voteshare:0
qid:24102646, aid:24102691, score:-1, pre_computed_voteshare:-1.0
qid:24102646, aid:24102732, score:-1, pre_computed_voteshare:-1.0
qid:24103660, aid:24103739, score:-7, pre_computed_voteshare:0
qid:24104046, aid:24104110, score:-1, pre_computed_voteshare:0
qid:24105858, aid:24105919, score:-2, pre_computed_voteshare:0
qid:24105858, aid:24106330, score:-1, pre_computed_voteshare:0
qid:24107005, aid:24107059, score:-1, pre_computed_voteshare:0
qid:24107581, aid:24107872, score:-1, pre_computed_voteshare:0
qid:24108874, aid:24108983, score:-2, pre_computed_voteshare:-0.5
qid:24111228, aid:24111376, score:-1, pre_computed_voteshare:-0.1111
qid:24111411, aid:24111468, score:-1, pre_computed_voteshare:0
qid:24114049, aid:24114108, score:-1, pre_computed_voteshare:-0.5
qid:24113939, aid:24115804, score:-1, pre_computed_voteshare:-0.0909
qid:24115021, aid:24115246, score:-1, pre_computed_voteshare:-0.1429
qid:24115211, aid:24115371, score:-1, pre_computed_voteshare:0
qid:24087245, aid:24116104, score:-1, pre_computed_voteshare:-0.5
qid:24116625, aid:24118788, score:-1, pre_computed_voteshare:0
qid:24118370, aid:24118483, score:-1, pre_computed_voteshare:0
qid:24118667, aid:24118767, score:-1, pre_computed_voteshare:-1.0
qid:24119587, aid:24119648, score:-1, pre_computed_voteshare:0
qid:24119551, aid:24119655, score:-1, pre_computed_voteshare:0
qid:24120074, aid:24273497, score:-1, pre_computed_voteshare:-1.0
qid:24124165, aid:24166915, score:-1, pre_computed_voteshare:0
qid:24124282, aid:24126584, score:-1, pre_computed_voteshare:0
qid:24124282, aid:24398927, score:-1, pre_computed_voteshare:0
qid:24128256, aid:24131546, score:-1, pre_computed_voteshare:-0.3333
qid:24125580, aid:24128472, score:-2, pre_computed_voteshare:0
qid:24131842, aid:24131906, score:-2, pre_computed_voteshare:-0.4
qid:24111349, aid:24378476, score:-2, pre_computed_voteshare:0
qid:24132425, aid:24132454, score:-1, pre_computed_voteshare:-1.0
qid:24132425, aid:24132456, score:-1, pre_computed_voteshare:-1.0
qid:24132425, aid:24134013, score:-1, pre_computed_voteshare:-1.0
qid:24133933, aid:28051079, score:-1, pre_computed_voteshare:0
qid:24135287, aid:24135591, score:-1, pre_computed_voteshare:0
qid:24135716, aid:24136389, score:-1, pre_computed_voteshare:0
qid:23336502, aid:24137082, score:-1, pre_computed_voteshare:0
qid:24138894, aid:24139083, score:-1, pre_computed_voteshare:-0.1667
qid:24140528, aid:24140657, score:-2, pre_computed_voteshare:-0.6667
qid:24140660, aid:24143616, score:-1, pre_computed_voteshare:-0.0909
qid:24143966, aid:24148244, score:-2, pre_computed_voteshare:-2.0
qid:24143683, aid:24144341, score:-1, pre_computed_voteshare:0
qid:24147177, aid:24147219, score:-1, pre_computed_voteshare:-0.1667
qid:24147177, aid:24147401, score:-1, pre_computed_voteshare:-0.1667
qid:24147871, aid:24147958, score:-1, pre_computed_voteshare:0
qid:24148519, aid:24148649, score:-1, pre_computed_voteshare:-0.3333
qid:24149035, aid:24149422, score:-1, pre_computed_voteshare:-0.3333
qid:24150559, aid:24151225, score:-1, pre_computed_voteshare:-1.0
qid:24151464, aid:24159579, score:-1, pre_computed_voteshare:-1.0
qid:24152460, aid:24152487, score:-1, pre_computed_voteshare:-0.5
qid:24152397, aid:24158194, score:-1, pre_computed_voteshare:0
qid:24153472, aid:24153598, score:-2, pre_computed_voteshare:-2.0
qid:24155761, aid:24155980, score:-1, pre_computed_voteshare:0
qid:24156560, aid:24156801, score:-1, pre_computed_voteshare:-0.25
qid:24161152, aid:24161498, score:-1, pre_computed_voteshare:0
qid:24161691, aid:24162465, score:-2, pre_computed_voteshare:-1.0
qid:24162441, aid:24162505, score:-1, pre_computed_voteshare:-0.1667
qid:24162758, aid:24162987, score:-1, pre_computed_voteshare:-1.0
qid:24161848, aid:24163302, score:-1, pre_computed_voteshare:0
qid:24113321, aid:24267433, score:-1, pre_computed_voteshare:0
qid:24161858, aid:24164688, score:-1, pre_computed_voteshare:0
qid:24166210, aid:24166391, score:-2, pre_computed_voteshare:0
qid:24109640, aid:24170468, score:-1, pre_computed_voteshare:-0.3333
qid:24173153, aid:24173240, score:-1, pre_computed_voteshare:0
qid:24173463, aid:24216213, score:-2, pre_computed_voteshare:-0.0036
qid:24175087, aid:24175229, score:-1, pre_computed_voteshare:0
qid:24175285, aid:24177217, score:-1, pre_computed_voteshare:-1.0
qid:24177059, aid:24177334, score:-1, pre_computed_voteshare:-0.5
qid:24165964, aid:24178026, score:-1, pre_computed_voteshare:0
qid:24182902, aid:24183670, score:-1, pre_computed_voteshare:-1.0
qid:24183354, aid:24183928, score:-1, pre_computed_voteshare:0
qid:24183224, aid:24184474, score:-1, pre_computed_voteshare:-0.5
qid:24183404, aid:24183877, score:-1, pre_computed_voteshare:-1.0
qid:24185603, aid:24186116, score:-1, pre_computed_voteshare:-0.125
qid:24186403, aid:24186479, score:-1, pre_computed_voteshare:-1.0
qid:24186437, aid:24186731, score:-1, pre_computed_voteshare:-0.5
qid:24187120, aid:24187380, score:-1, pre_computed_voteshare:-0.1429
qid:24187504, aid:24187611, score:-1, pre_computed_voteshare:-1.0
qid:24185601, aid:24188131, score:-1, pre_computed_voteshare:-1.0
qid:24188078, aid:24188179, score:-1, pre_computed_voteshare:-0.2
qid:24189480, aid:24189546, score:-1, pre_computed_voteshare:-1.0
qid:24189480, aid:24189684, score:-1, pre_computed_voteshare:-1.0
qid:24191959, aid:24192308, score:-1, pre_computed_voteshare:0
qid:24192038, aid:24192236, score:-1, pre_computed_voteshare:0
qid:24194188, aid:24194644, score:-1, pre_computed_voteshare:-0.1429
qid:24194650, aid:24195640, score:-1, pre_computed_voteshare:-1.0
qid:24198127, aid:24198362, score:-1, pre_computed_voteshare:0
qid:24198602, aid:24200078, score:-2, pre_computed_voteshare:0
qid:24198620, aid:24198645, score:-1, pre_computed_voteshare:-0.25
qid:22235367, aid:24200434, score:-2, pre_computed_voteshare:0
qid:24200197, aid:24200519, score:-2, pre_computed_voteshare:0
qid:24037409, aid:24201045, score:-1, pre_computed_voteshare:0
qid:24200995, aid:24201115, score:-2, pre_computed_voteshare:-1.0
qid:24201481, aid:24201599, score:-1, pre_computed_voteshare:-1.0
qid:24203928, aid:24204166, score:-1, pre_computed_voteshare:0
qid:24204638, aid:24205056, score:-1, pre_computed_voteshare:-1.0
qid:24204628, aid:24204931, score:-1, pre_computed_voteshare:-0.5
qid:24204468, aid:24205029, score:-1, pre_computed_voteshare:-1.0
qid:24204468, aid:24205638, score:-2, pre_computed_voteshare:-2.0
qid:24205093, aid:24205455, score:-2, pre_computed_voteshare:-0.4
qid:24204749, aid:24205765, score:-1, pre_computed_voteshare:-0.5
qid:24206036, aid:24206092, score:-4, pre_computed_voteshare:-0.6667
qid:24206315, aid:24206784, score:-2, pre_computed_voteshare:0
qid:24209535, aid:24209608, score:-1, pre_computed_voteshare:-1.0
qid:24210293, aid:24210330, score:-1, pre_computed_voteshare:-0.0909
qid:24212946, aid:24213043, score:-1, pre_computed_voteshare:0
qid:24215065, aid:24215159, score:-2, pre_computed_voteshare:-0.6667
qid:24217090, aid:24217165, score:-1, pre_computed_voteshare:-1.0
qid:24217780, aid:24220963, score:-2, pre_computed_voteshare:0
qid:24224438, aid:24224476, score:-1, pre_computed_voteshare:0
qid:24224438, aid:24224492, score:-1, pre_computed_voteshare:0
qid:24224656, aid:24224709, score:-1, pre_computed_voteshare:-1.0
qid:24225568, aid:24225623, score:-1, pre_computed_voteshare:-0.5
qid:24225882, aid:24472687, score:-1, pre_computed_voteshare:-1.0
qid:24226205, aid:24226701, score:-1, pre_computed_voteshare:-0.5
qid:24190810, aid:24228029, score:-1, pre_computed_voteshare:0
qid:24228377, aid:24228419, score:-1, pre_computed_voteshare:-0.3333
qid:24229308, aid:24460941, score:-1, pre_computed_voteshare:-0.5
qid:24232022, aid:24232289, score:-2, pre_computed_voteshare:0
qid:24233093, aid:24233204, score:-1, pre_computed_voteshare:-0.3333
qid:24233324, aid:24233562, score:-1, pre_computed_voteshare:0
qid:24234195, aid:24234477, score:-1, pre_computed_voteshare:0
qid:24234586, aid:24234940, score:-1, pre_computed_voteshare:-1.0
qid:24235290, aid:24235371, score:-1, pre_computed_voteshare:0
qid:24238023, aid:24238069, score:-1, pre_computed_voteshare:-1.0
qid:24239172, aid:24239323, score:-1, pre_computed_voteshare:0
qid:24239305, aid:24239715, score:-2, pre_computed_voteshare:-0.2857
qid:24240737, aid:24241136, score:-1, pre_computed_voteshare:-0.2
qid:24241455, aid:24241576, score:-1, pre_computed_voteshare:-0.5
qid:24246502, aid:24246844, score:-1, pre_computed_voteshare:-0.5
qid:24210420, aid:24302010, score:-1, pre_computed_voteshare:-0.25
qid:24248450, aid:24249900, score:-1, pre_computed_voteshare:-0.5
qid:24250980, aid:24252180, score:-2, pre_computed_voteshare:0
qid:24258118, aid:24258343, score:-1, pre_computed_voteshare:0
qid:24258111, aid:24258439, score:-1, pre_computed_voteshare:0
qid:24258937, aid:24259159, score:-1, pre_computed_voteshare:0
qid:24261027, aid:24261150, score:-1, pre_computed_voteshare:-1.0
qid:24261326, aid:24261426, score:-1, pre_computed_voteshare:-0.5
qid:24262194, aid:24262363, score:-1, pre_computed_voteshare:-0.5
qid:24262194, aid:24262449, score:-1, pre_computed_voteshare:-0.5
qid:24262045, aid:24262448, score:-1, pre_computed_voteshare:0
qid:24262426, aid:24285937, score:-1, pre_computed_voteshare:-0.2
qid:24261277, aid:24266653, score:-1, pre_computed_voteshare:-0.3333
qid:24263280, aid:24263422, score:-1, pre_computed_voteshare:-0.5
qid:24263280, aid:24263558, score:-1, pre_computed_voteshare:-0.5
qid:24263941, aid:24265839, score:-1, pre_computed_voteshare:0
qid:24268354, aid:24268485, score:-1, pre_computed_voteshare:-0.25
qid:24268219, aid:24269094, score:-1, pre_computed_voteshare:0
qid:24270385, aid:24270559, score:-1, pre_computed_voteshare:-1.0
qid:24211115, aid:24273382, score:-1, pre_computed_voteshare:0
qid:24273547, aid:24273716, score:-1, pre_computed_voteshare:-0.25
qid:23120925, aid:24274638, score:-1, pre_computed_voteshare:0
qid:24275267, aid:24278014, score:-1, pre_computed_voteshare:-0.25
qid:24275691, aid:24337712, score:-1, pre_computed_voteshare:-0.3333
qid:24277022, aid:24277083, score:-1, pre_computed_voteshare:-0.2
qid:24277307, aid:24277417, score:-1, pre_computed_voteshare:0
qid:24278423, aid:24278557, score:-1, pre_computed_voteshare:0
qid:24278439, aid:24278896, score:-1, pre_computed_voteshare:-1.0
qid:24278938, aid:24279199, score:-1, pre_computed_voteshare:-0.3333
qid:24274868, aid:24281707, score:-1, pre_computed_voteshare:0
qid:24281886, aid:24282012, score:-1, pre_computed_voteshare:0
qid:24280485, aid:24282155, score:-1, pre_computed_voteshare:-0.3333
qid:24282091, aid:24282444, score:-2, pre_computed_voteshare:-0.5
qid:24283926, aid:24284022, score:-1, pre_computed_voteshare:0
qid:24289639, aid:24289717, score:-1, pre_computed_voteshare:0
qid:24290452, aid:24290525, score:-3, pre_computed_voteshare:-0.5
qid:24293021, aid:24293140, score:-2, pre_computed_voteshare:-0.3333
qid:24294738, aid:24295171, score:-2, pre_computed_voteshare:-2.0
qid:24300238, aid:24300285, score:-1, pre_computed_voteshare:-0.2
qid:24301231, aid:24301306, score:-1, pre_computed_voteshare:-0.5
qid:24301857, aid:24301933, score:-1, pre_computed_voteshare:-0.2
qid:24304631, aid:24304692, score:-1, pre_computed_voteshare:-1.0
qid:24304282, aid:24305487, score:-1, pre_computed_voteshare:0
qid:24305830, aid:24305902, score:-1, pre_computed_voteshare:-0.25
qid:24306088, aid:24306220, score:-1, pre_computed_voteshare:-0.5
qid:24306645, aid:24307442, score:-1, pre_computed_voteshare:0
qid:24306645, aid:24308625, score:-1, pre_computed_voteshare:0
qid:24309549, aid:24309690, score:-1, pre_computed_voteshare:0
qid:24309549, aid:24309820, score:-1, pre_computed_voteshare:0
qid:24310407, aid:24310550, score:-1, pre_computed_voteshare:-0.25
qid:24310217, aid:24310878, score:-1, pre_computed_voteshare:0
qid:24311171, aid:24311612, score:-1, pre_computed_voteshare:0
qid:24316023, aid:24316841, score:-1, pre_computed_voteshare:0
qid:24319978, aid:24321760, score:-1, pre_computed_voteshare:-0.25
qid:24320724, aid:24320787, score:-1, pre_computed_voteshare:0
qid:24322073, aid:24322424, score:-1, pre_computed_voteshare:-1.0
qid:24222991, aid:24322244, score:-2, pre_computed_voteshare:-0.3333
qid:24324168, aid:24324333, score:-1, pre_computed_voteshare:-1.0
qid:24326237, aid:24326355, score:-1, pre_computed_voteshare:0
qid:24285185, aid:24327723, score:-1, pre_computed_voteshare:-0.2
qid:24328969, aid:24329138, score:-1, pre_computed_voteshare:0
qid:24329658, aid:24330095, score:-1, pre_computed_voteshare:-0.5
qid:24331923, aid:24332067, score:-1, pre_computed_voteshare:-0.3333
qid:24333944, aid:24333976, score:-2, pre_computed_voteshare:-0.5
qid:24334319, aid:24334502, score:-1, pre_computed_voteshare:0
qid:24335710, aid:24335890, score:-1, pre_computed_voteshare:-0.5
qid:24335959, aid:24336381, score:-1, pre_computed_voteshare:-0.3333
qid:24335820, aid:24336135, score:-3, pre_computed_voteshare:0
qid:24336123, aid:24336312, score:-1, pre_computed_voteshare:-1.0
qid:24336940, aid:24337040, score:-1, pre_computed_voteshare:-0.25
qid:24338551, aid:24338630, score:-2, pre_computed_voteshare:-0.6667
qid:24338302, aid:24338801, score:-1, pre_computed_voteshare:0
qid:24341248, aid:24341298, score:-2, pre_computed_voteshare:-1.0
qid:24341368, aid:24341418, score:-1, pre_computed_voteshare:0
qid:24343105, aid:24343182, score:-1, pre_computed_voteshare:-0.1667
qid:24343955, aid:24344111, score:-1, pre_computed_voteshare:0
qid:24346310, aid:24346467, score:-1, pre_computed_voteshare:0
qid:24346310, aid:24346468, score:-1, pre_computed_voteshare:0
qid:24347872, aid:24347877, score:-2, pre_computed_voteshare:-0.4
qid:24349207, aid:24349316, score:-2, pre_computed_voteshare:-0.4
qid:24349776, aid:24349808, score:-1, pre_computed_voteshare:0
qid:24354296, aid:24354476, score:-1, pre_computed_voteshare:-0.25
qid:24354507, aid:24354619, score:-1, pre_computed_voteshare:-0.5
qid:24356055, aid:24356095, score:-1, pre_computed_voteshare:0
qid:24355894, aid:24356169, score:-1, pre_computed_voteshare:0
qid:24356777, aid:24356789, score:-1, pre_computed_voteshare:0
qid:24333539, aid:24497131, score:-1, pre_computed_voteshare:-0.3333
qid:24358394, aid:24358426, score:-1, pre_computed_voteshare:-0.5
qid:24358434, aid:24358519, score:-2, pre_computed_voteshare:-1.0
qid:24357892, aid:24358867, score:-1, pre_computed_voteshare:0
qid:24362210, aid:24362319, score:-2, pre_computed_voteshare:0
qid:24363735, aid:24363906, score:-1, pre_computed_voteshare:0
qid:24364537, aid:24364853, score:-2, pre_computed_voteshare:-0.6667
qid:24365242, aid:24365424, score:-1, pre_computed_voteshare:-1.0
qid:24372387, aid:24372497, score:-1, pre_computed_voteshare:-0.0909
qid:24374294, aid:24379185, score:-1, pre_computed_voteshare:0
qid:24374382, aid:24374495, score:-1, pre_computed_voteshare:-0.5
qid:24374864, aid:24374930, score:-3, pre_computed_voteshare:-0.5
qid:24375555, aid:24376026, score:-1, pre_computed_voteshare:-1.0
qid:24376083, aid:24376112, score:-1, pre_computed_voteshare:-0.0833
qid:24376083, aid:24376159, score:-2, pre_computed_voteshare:-0.1667
qid:24376768, aid:24377053, score:-1, pre_computed_voteshare:-0.0769
qid:24377024, aid:24377048, score:-1, pre_computed_voteshare:-0.5
qid:24381362, aid:24381427, score:-1, pre_computed_voteshare:-0.25
qid:24381503, aid:24381602, score:-1, pre_computed_voteshare:-0.2
qid:24380951, aid:24381717, score:-1, pre_computed_voteshare:-1.0
qid:24381676, aid:24382570, score:-1, pre_computed_voteshare:-1.0
qid:24381833, aid:24382000, score:-1, pre_computed_voteshare:-1.0
qid:24383886, aid:24383996, score:-1, pre_computed_voteshare:0
qid:24383528, aid:24384042, score:-1, pre_computed_voteshare:0
qid:24388222, aid:24388237, score:-2, pre_computed_voteshare:0
qid:24388702, aid:24389359, score:-1, pre_computed_voteshare:-0.5
qid:24392235, aid:24392565, score:-1, pre_computed_voteshare:0
qid:24392592, aid:24392801, score:-1, pre_computed_voteshare:-0.5
qid:24396577, aid:24396693, score:-1, pre_computed_voteshare:-1.0
qid:24399304, aid:24400445, score:-1, pre_computed_voteshare:-0.5
qid:21697284, aid:24400213, score:-1, pre_computed_voteshare:0
qid:24403915, aid:24404207, score:-1, pre_computed_voteshare:0
qid:24404478, aid:24404617, score:-1, pre_computed_voteshare:-1.0
qid:24405595, aid:24405655, score:-1, pre_computed_voteshare:-1.0
qid:24405595, aid:24405686, score:-1, pre_computed_voteshare:-1.0
qid:24406860, aid:24407140, score:-1, pre_computed_voteshare:0
qid:24409343, aid:24409862, score:-1, pre_computed_voteshare:0
qid:24410951, aid:24411086, score:-1, pre_computed_voteshare:-1.0
qid:24410741, aid:24411103, score:-4, pre_computed_voteshare:-2.0
qid:24412536, aid:24426548, score:-1, pre_computed_voteshare:-0.5
qid:24412738, aid:24412815, score:-3, pre_computed_voteshare:-1.5
qid:24413628, aid:24434870, score:-1, pre_computed_voteshare:0
qid:24416480, aid:24416843, score:-2, pre_computed_voteshare:-0.6667
qid:24419061, aid:24419457, score:-2, pre_computed_voteshare:-0.5
qid:24420273, aid:24422089, score:-1, pre_computed_voteshare:-1.0
qid:24420322, aid:24420722, score:-1, pre_computed_voteshare:0
qid:24420686, aid:24420755, score:-1, pre_computed_voteshare:0
qid:24421778, aid:24421806, score:-1, pre_computed_voteshare:0
qid:24421337, aid:27632551, score:-2, pre_computed_voteshare:0
qid:24423856, aid:24424080, score:-1, pre_computed_voteshare:-0.0769
qid:24384245, aid:24424021, score:-1, pre_computed_voteshare:0
qid:24424481, aid:24424546, score:-1, pre_computed_voteshare:0
qid:24428318, aid:24428441, score:-1, pre_computed_voteshare:-0.5
qid:24430656, aid:24430804, score:-1, pre_computed_voteshare:-1.0
qid:24431748, aid:24431834, score:-1, pre_computed_voteshare:0
qid:24413007, aid:24782263, score:-3, pre_computed_voteshare:0
qid:24437564, aid:24503051, score:-1, pre_computed_voteshare:-0.0021
qid:24438799, aid:24438962, score:-2, pre_computed_voteshare:0
qid:24439697, aid:24443450, score:-1, pre_computed_voteshare:0
qid:24444680, aid:24444795, score:-1, pre_computed_voteshare:0
qid:24445694, aid:24445768, score:-1, pre_computed_voteshare:-0.3333
qid:24445671, aid:24447090, score:-1, pre_computed_voteshare:0
qid:24445664, aid:24447346, score:-1, pre_computed_voteshare:0
qid:24447579, aid:24975482, score:-1, pre_computed_voteshare:0
qid:24448018, aid:24448091, score:-1, pre_computed_voteshare:0
qid:24448377, aid:24448502, score:-1, pre_computed_voteshare:-0.5
qid:24450024, aid:24450121, score:-1, pre_computed_voteshare:0
qid:24450300, aid:24450473, score:-1, pre_computed_voteshare:-1.0
qid:24451052, aid:24451275, score:-1, pre_computed_voteshare:-1.0
qid:24441851, aid:24469744, score:-2, pre_computed_voteshare:0
qid:24452497, aid:24452656, score:-1, pre_computed_voteshare:-0.25
qid:23246548, aid:24455692, score:-1, pre_computed_voteshare:0
qid:24457023, aid:24457261, score:-2, pre_computed_voteshare:-2.0
qid:24460480, aid:24462114, score:-1, pre_computed_voteshare:0
qid:24458931, aid:24463665, score:-1, pre_computed_voteshare:0
qid:24465642, aid:24465760, score:-1, pre_computed_voteshare:0
qid:24466206, aid:24466271, score:-5, pre_computed_voteshare:0
qid:24457872, aid:24466551, score:-1, pre_computed_voteshare:0
qid:24468092, aid:26000595, score:-1, pre_computed_voteshare:0
qid:24469862, aid:24469868, score:-1, pre_computed_voteshare:0
qid:24471378, aid:24471400, score:-1, pre_computed_voteshare:0
qid:24469444, aid:24626107, score:-1, pre_computed_voteshare:-0.1667
qid:24472846, aid:24472872, score:-1, pre_computed_voteshare:-0.3333
qid:24473427, aid:24473728, score:-1, pre_computed_voteshare:-1.0
qid:24474283, aid:24474294, score:-2, pre_computed_voteshare:-1.0
qid:24475832, aid:24475984, score:-1, pre_computed_voteshare:0
